SKU,ID,DETAIL
43416967,8b41d6fa-024f-4320-b99a-f40442d5526f,"{""name"": ""Diamond Runner - 180cm x 67cm"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43416967"", ""version"": 65, ""created_at"": ""2024-05-23T14:03:45.445Z"", ""last_modified"": ""2025-09-15T22:00:58.883Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""2.4450"", ""EndDateNZ"": ""2025-09-16"", ""BynderPrimaryImage"": ""038c9bfb-0025-485e-a263-e7c29fe89d86/43416967-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-09-16"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""066"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Rugs"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Beige"", ""PrimaryImage"": ""90784fab-c837-4eaf-8719-d1246ccf44c5.jpg"", ""Weight"": 8.1, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Rugs"", ""ParentProductKey"": ""P_43416967"", ""StartDate"": ""2024-08-03"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Beige"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.3,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.72,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":8.1,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.15,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-08-01"", ""APN"": ""9341110456235""}}"
43417285,d54b26c4-4e88-4d65-ba76-82e43a909764,"{""name"": ""OXX Haircare 8 Piece\u00a0Gold Rush Hair Styling Set"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43417285"", ""version"": 61, ""created_at"": ""2024-09-16T22:01:11.518Z"", ""last_modified"": ""2025-08-27T06:00:52.846Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.9750"", ""EndDateNZ"": ""2025-08-27"", ""BynderPrimaryImage"": ""37b7c7fe-5932-41e4-b796-6f37f36fcf75/43417285-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-26"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""035"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Bath & Body Gift Sets"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Gold"", ""PrimaryImage"": ""dd744195-e590-4321-9618-149037f3b8fb.jpg"", ""Weight"": 1.47, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Bath & Body Gift Sets"", ""ParentProductKey"": ""P_43417285"", ""StartDate"": ""2024-09-22"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Gold"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""OXX"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.06,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.28,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.47,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.35,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-10-02"", ""APN"": ""9341110456709""}}"
43417551,06ee3430-395d-4b84-a2a8-80de47c18de3,"{""name"": ""Punirunes Interactive Digital Pet Toy"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43417551"", ""version"": 89, ""created_at"": ""2024-05-21T22:13:16.433Z"", ""last_modified"": ""2025-08-31T10:21:47.119Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.2830"", ""EndDateNZ"": ""2025-08-20"", ""BynderPrimaryImage"": ""2d05d974-70a5-4f1c-9533-fa59a722eaf6/43417551-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""087"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Interactive Toys"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""d1a39c00-9e4c-4638-8140-1a889708defa.jpg"", ""Weight"": 0.4725, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Interactive Toys"", ""ParentProductKey"": ""P_43417551"", ""StartDate"": ""2024-07-18"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.07,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.15,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.4725,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.18,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-08-28"", ""APN"": ""681147036345""}}"
43418558,3439f524-9329-4626-888a-01690f0d80d8,"{""name"": ""OXX Cosmetics Summer Solstice 12 Days of Christmas Advent Calendar"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43418558"", ""version"": 113, ""created_at"": ""2024-08-14T22:01:28.908Z"", ""last_modified"": ""2025-09-01T14:04:23.690Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.0420"", ""EndDateNZ"": ""2025-09-02"", ""BynderPrimaryImage"": ""f3a2a116-b730-4f44-b99f-ea7baa3c9c80/43418558-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-09-01"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""020"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Bath & Body Gift Sets"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""MULTI"", ""PrimaryImage"": ""1ba23a22-7296-4287-a69a-96e7f4c016ec.jpg"", ""Weight"": 1.859, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Bath & Body Gift Sets"", ""ParentProductKey"": ""P_43418558"", ""StartDate"": ""2024-09-22"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Solstice"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""OXX"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.13,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.22,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.859,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.26,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-27"", ""APN"": ""9341110467071""}}"
43418725,b1185428-bd9c-4750-8190-c026b941428a,"{""name"": ""Fuggler Funny Ugly Monster: Hairy Fuggs - Assorted"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43418725"", ""version"": 44, ""created_at"": ""2024-09-19T22:01:09.042Z"", ""last_modified"": ""2025-09-16T14:01:54.680Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.2900"", ""EndDateNZ"": ""2025-09-16"", ""BynderPrimaryImage"": ""a60b64a2-feec-4a1e-9774-9c25458fc4b5/43418725-1"", ""FulfilmentChannel"": {""key"": ""4"", ""label"": ""CLICK & COLLECT ONLY""}, ""EndDate"": ""2025-07-07"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""047"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Miscellaneous Action Figures"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""1a37859a-a9f8-4313-92d6-7606aa428021.jpg"", ""Weight"": 0.756, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Miscellaneous Action Figures"", ""ParentProductKey"": ""P_43418725"", ""StartDate"": ""2024-09-28"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""Fuggler"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.07,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.18,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.756,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.24,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-10-04"", ""APN"": ""5056289424346""}}"
43419463,ac148dea-eb43-4d69-8e9f-a7c884e0c3e0,"{""name"": ""Light Up Tri Scooter - Black"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43419463"", ""version"": 70, ""created_at"": ""2024-07-08T14:01:49.482Z"", ""last_modified"": ""2025-08-19T12:50:09.144Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""4.2900"", ""EndDateNZ"": ""2025-07-30"", ""BynderPrimaryImage"": ""6c9906af-c96c-4f16-9297-e4e74c2a74e2/43419463-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""027"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Scooters"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Black"", ""PrimaryImage"": ""9bc3557d-88ee-44dc-84f4-a75427f9be77.jpg"", ""Weight"": 7.395, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Scooters"", ""ParentProductKey"": ""P_43419463"", ""StartDate"": ""2024-07-03"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Black"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.17,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.6,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":7.395,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.29,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-07-13"", ""APN"": ""9341110476189""}}"
43421534,ef1d7bbc-1650-4eaf-b8e0-789d6c5f35d4,"{""name"": ""Hatchimals Alive! Rainbow Hatchery"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43421534"", ""version"": 85, ""created_at"": ""2024-05-21T22:13:29.086Z"", ""last_modified"": ""2025-08-31T10:19:44.796Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.6370"", ""EndDateNZ"": ""2025-08-20"", ""BynderPrimaryImage"": ""ab297f00-9b43-4942-bf94-ae769e08f811/43421534-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""087"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Hatchimals"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""e4c29cbf-4721-45ee-b3a7-133b874fba61.jpg"", ""Weight"": 1.1, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Hatchimals"", ""ParentProductKey"": ""P_43421534"", ""StartDate"": ""2024-05-28"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""Hatchimals"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.08,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.22,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.1,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.25,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-08-28"", ""APN"": ""681147018921""}}"
43423552,ff79635f-c147-40c0-9b6f-3fc59c616770,"{""name"": ""OXX Cosmetics Makeup Brush Set - Soft Glam"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43423552"", ""version"": 67, ""created_at"": ""2024-09-03T22:01:46.685Z"", ""last_modified"": ""2025-08-27T14:02:13.152Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.9370"", ""EndDateNZ"": ""2025-08-27"", ""BynderPrimaryImage"": ""1a203e46-3dd6-41c5-83c9-bdcb5dd7161e/43423552-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-26"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""035"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Cosmetic Makeup Gift Sets"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Pink"", ""PrimaryImage"": ""9248dc82-879e-450b-8aa6-d974d0ea833e.jpg"", ""Weight"": 1.701, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Cosmetic Makeup Gift Sets"", ""ParentProductKey"": ""P_43423552"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Soft Glam"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""OXX"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.09,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.28,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.701,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.27,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-10-02"", ""APN"": ""9341110523258""}}"
43423620,8dd5cd36-0f2f-4fa4-951d-a2391e577505,"{""name"": ""OXX Cosmetics 84 Piece Here to Slay Train Case"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43423620"", ""version"": 74, ""created_at"": ""2024-09-27T14:01:33.312Z"", ""last_modified"": ""2025-08-31T10:23:50.665Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.0430"", ""EndDateNZ"": ""2025-08-01"", ""BynderPrimaryImage"": ""741c0793-dbf9-4a35-a044-b8e657c16800/43423620-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""020"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Cosmetic Makeup Gift Sets"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Pink"", ""PrimaryImage"": ""e26551e9-dad8-436a-a5c9-87cb1914ff23.jpg"", ""Weight"": 1.9, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Cosmetic Makeup Gift Sets"", ""ParentProductKey"": ""P_43423620"", ""StartDate"": ""2024-09-22"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Soft Glam"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""OXX"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.16,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.25,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.9,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.19,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-19"", ""APN"": ""9341110523432""}}"
43423637,5c25f200-b4d6-4960-9100-4bd797043c6d,"{""name"": ""OXX Cosmetics 44 Piece Ultimate Glam Beauty Vault"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43423637"", ""version"": 78, ""created_at"": ""2024-09-03T22:01:32.246Z"", ""last_modified"": ""2025-08-31T10:24:07.412Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.2270"", ""EndDateNZ"": ""2025-08-01"", ""BynderPrimaryImage"": ""f72ac945-d590-4d0f-a67f-f3dee5184d4b/43423637-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""020"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Cosmetic Makeup Gift Sets"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Pink"", ""PrimaryImage"": ""218523ff-807a-468d-ab66-1efde407c097.jpg"", ""Weight"": 1.275, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Cosmetic Makeup Gift Sets"", ""ParentProductKey"": ""P_43423637"", ""StartDate"": ""2024-09-22"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Soft Glam"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""OXX"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.17,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.25,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.275,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.12,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-19"", ""APN"": ""9341110523487""}}"
43430536,7a7b095b-3aec-4f2a-a332-1d61af576034,"{""name"": ""MrBeast Lab Cryo Lab Collector Figure, Experiment To Create Your Beast - Assorted"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43430536"", ""version"": 41, ""created_at"": ""2024-10-04T14:01:23.839Z"", ""last_modified"": ""2025-08-31T10:24:14.405Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.1700"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""8eb700ae-2d70-40bd-b788-a705e68155d3/43430536-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""047"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Miscellaneous Action Figures"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""93a82105-bd62-465d-8aa3-781728c328b1.jpg"", ""Weight"": 4.16, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Miscellaneous Action Figures"", ""ParentProductKey"": ""P_43430536"", ""StartDate"": ""2024-10-10"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.2,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.26,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":4.16,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.32,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""1990-01-01"", ""APN"": ""630996247426""}}"
43430673,34ab28db-c115-473a-9027-187ec8bdca65,"{""name"": ""OXX Cosmetics Ultimate Glam LED Beauty Hard Case"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43430673"", ""version"": 50, ""created_at"": ""2024-08-27T22:01:46.005Z"", ""last_modified"": ""2025-08-19T12:54:20.392Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""2.4500"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""82d77538-0fcf-498b-83b8-457fa69f593e/43430673-1"", ""FulfilmentChannel"": {""key"": ""4"", ""label"": ""CLICK & COLLECT ONLY""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""035"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Cosmetic Makeup Gift Sets"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Pink"", ""PrimaryImage"": ""a1463bd8-339a-41bc-8dda-d546a4396183.jpg"", ""Weight"": 2.45025, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Cosmetic Makeup Gift Sets"", ""ParentProductKey"": ""P_43430673"", ""StartDate"": ""2024-09-22"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Soft Glam"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""OXX"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.11,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.33,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":2.45025,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.27,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-19"", ""APN"": ""9341110591097""}}"
43431045,6f78e174-001a-4a39-aa10-1efe32919692,"{""name"": ""Holly Serve Platter"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431045"", ""version"": 35, ""created_at"": ""2024-07-16T14:02:56.149Z"", ""last_modified"": ""2025-08-31T10:22:36.310Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.7480"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""b3e00934-2e26-429c-b34b-cf1faf95290c/43431045-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Serving Trays"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Green"", ""PrimaryImage"": ""9b1a4e54-97c4-4975-ad48-7eaad8805d59.jpg"", ""Weight"": 0.741, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Serving Trays"", ""ParentProductKey"": ""P_43431045"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Green"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.19,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.39,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.741,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.04,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110594319""}}"
